subregionId,postalCode
SG,467124
SG,467125
SG,467126
SG,467127
SG,467128
SG,467129
SG,467130
SG,467131
SG,467132
SG,467133
SG,467134
SG,467135
SG,467136
SG,467149
SG,467150
SG,467151
SG,467152
SG,467153
SG,467154
SG,467155
SG,467156
SG,467157
SG,467158
SG,467159
SG,467160
SG,467161
SG,467162
SG,467163
SG,467164
SG,467165
SG,467166
SG,467167
SG,467168
SG,467169
SG,467170
SG,467171
SG,467172
SG,467173
SG,467174
SG,467175
SG,467176
SG,467177
SG,467178
SG,467179
SG,467180
SG,467181
SG,467196
SG,467197
SG,467198
SG,467199
SG,467200
SG,467201
SG,467202
SG,467203
SG,467204
SG,467205
SG,467221
SG,467222
SG,467235
SG,467236
SG,467237
SG,467238
SG,467239
SG,467240
SG,467241
SG,467242
SG,467243
SG,467244
SG,467245
SG,467246
SG,467248
SG,467249
SG,467250
SG,467251
SG,467252
SG,467253
SG,467254
SG,467255
SG,467256
SG,467257
SG,467258
SG,467259
SG,467260
SG,467261
SG,467262
SG,467263
SG,467264
SG,467280
SG,467281
SG,467282
SG,467283
SG,467284
SG,467285
SG,467286
SG,467287
SG,467288
SG,467289
SG,467290
SG,467291
SG,467292
SG,467293
SG,467294
SG,467295
SG,467296
SG,467297
SG,467298
SG,467299
SG,467300
SG,467301
SG,467302
SG,467303
SG,467304
SG,467305
SG,467306
SG,467307
SG,467308
SG,467309
SG,467310
SG,467311
SG,467312
SG,467313
SG,467314
SG,467315
SG,467316
SG,467317
SG,467318
SG,467319
SG,467320
SG,467321
SG,467322
SG,467323
SG,467324
SG,467325
SG,467326
SG,467327
SG,467328
SG,467329
SG,467330
SG,467331
SG,467332
SG,467333
SG,467334
SG,467335
SG,467337
SG,467338
SG,467339
SG,467340
SG,467341
SG,467342
SG,467352
SG,467353
SG,467354
SG,467356
SG,467371
SG,467372
SG,467373
SG,467374
SG,467375
SG,467376
SG,467377
SG,467378
SG,467379
SG,467380
SG,467381
SG,467382
SG,467383
SG,467384
SG,467385
SG,467386
SG,467387
SG,467388
SG,467389
SG,467390
SG,467391
SG,467392
SG,467393
SG,467394
SG,467395
SG,467396
SG,467397
SG,467398
SG,467399
SG,467400
SG,467401
SG,467402
SG,467403
SG,467404
SG,467405
SG,467406
SG,467407
SG,467408
SG,467409
SG,467410
SG,467411
SG,467412
SG,467413
SG,467414
SG,467415
SG,467416
SG,467417
SG,467418
SG,467433
SG,467434
SG,467435
SG,467436
SG,467437
SG,467438
SG,467439
SG,467440
SG,467441
SG,467442
SG,467443
SG,467444
SG,467446
SG,467448
SG,467449
SG,467450
SG,467451
SG,467452
SG,467453
SG,467454
SG,467455
SG,467456
SG,467457
SG,467458
SG,467459
SG,467460
SG,467461
SG,467462
SG,467463
SG,467464
SG,467465
SG,467466
SG,467467
SG,467468
SG,467469
SG,467470
SG,467471
SG,467472
SG,467473
SG,467474
SG,467475
SG,467476
SG,467477
SG,467478
SG,467479
SG,467480
SG,467481
SG,467482
SG,467483
SG,467484
SG,467485
SG,467486
SG,467487
SG,467488
SG,467489
SG,467490
SG,467491
SG,467492
SG,467493
SG,467508
SG,467509
SG,467510
SG,467511
SG,467512
SG,467513
SG,467514
SG,467515
SG,467516
SG,467517
SG,467518
SG,467519
SG,467521
SG,467522
SG,467523
SG,467524
SG,467539
SG,467541
SG,467542
SG,467543
SG,467544
SG,467545
SG,467546
SG,467547
SG,467548
SG,467549
SG,467550
SG,467551
SG,467552
SG,467553
SG,467554
SG,467555
SG,467556
SG,467557
SG,467558
SG,467559
SG,467560
SG,467561
SG,467562
SG,467563
SG,467564
SG,467565
SG,467566
SG,467567
SG,467568
SG,467569
SG,467570
SG,467571
SG,467572
SG,467573
SG,467574
SG,467575
SG,467576
SG,467577
SG,467578
SG,467579
SG,467580
SG,467581
SG,467582
SG,467583
SG,467584
SG,467585
SG,467586
SG,467587
SG,467588
SG,467589
SG,467590
SG,467591
SG,467592
SG,467593
SG,467594
SG,467595
SG,467596
SG,467597
SG,467599
SG,467600
SG,467601
SG,467602
SG,467603
SG,467604
SG,467605
SG,467607
SG,467609
SG,467611
SG,467613
SG,467614
SG,467615
SG,467616
SG,467617
SG,467618
SG,467619
SG,467620
SG,467621
SG,467622
SG,467623
SG,467624
SG,467625
SG,467626
SG,467627
SG,467628
SG,467629
SG,467630
SG,467631
SG,467632
SG,467633
SG,467634
SG,467635
SG,467636
SG,467637
SG,467650
SG,467651
SG,467652
SG,467653
SG,467654
SG,467655
SG,467656
SG,467657
SG,467658
SG,467659
SG,467660
SG,467661
SG,467662
SG,467663
SG,467664
SG,467665
SG,467666
SG,467667
SG,467668
SG,467669
SG,467670
SG,467671
SG,467672
SG,467673
SG,467674
SG,467675
SG,467676
SG,467677
SG,467678
SG,467679
SG,467680
SG,467681
SG,467682
SG,467683
SG,467684
SG,467685
SG,467686
SG,467687
SG,467688
SG,467689
SG,467690
SG,467691
SG,467692
SG,467693
SG,467694
SG,467695
SG,467696
SG,467697
SG,467698
SG,467699
SG,467700
SG,467701
SG,467702
SG,467703
SG,467704
SG,467705
SG,467706
SG,467707
SG,467708
SG,467723
SG,467724
SG,467725
SG,467726
SG,467727
SG,467728
SG,467729
SG,467730
SG,467731
SG,467732
SG,467733
SG,467734
SG,467735
SG,467736
SG,467737
SG,467738
SG,467739
SG,467740
SG,467741
SG,467743
SG,467744
SG,467745
SG,467746
SG,467747
SG,467748
SG,467763
SG,467764
SG,467765
SG,467766
SG,467767
SG,467768
SG,467769
SG,467770
SG,467771
SG,467772
SG,467773
SG,467774
SG,467775
SG,467776
SG,467777
SG,467778
SG,467779
SG,467780
SG,467781
SG,467782
SG,467783
SG,467784
SG,467785
SG,467786
SG,467787
SG,467788
SG,467803
SG,467804
SG,467805
SG,467806
SG,467807
SG,467808
SG,467809
SG,467810
SG,467811
SG,467812
SG,467813
SG,467814
SG,467815
SG,467816
SG,467817
SG,467818
SG,467819
SG,467820
SG,467821
SG,467822
SG,467823
SG,467824
SG,467825
SG,467826
SG,467827
SG,467828
SG,467829
SG,467830
SG,467831
SG,467832
SG,467833
SG,467834
SG,467835
SG,467836
SG,467837
SG,467838
SG,467839
SG,467840
SG,467841
SG,467842
SG,467858
SG,467859
SG,467860
SG,467861
SG,467862
SG,467863
SG,467864
SG,467865
SG,467866
SG,467867
SG,467868
SG,467869
SG,467870
SG,467871
SG,467873
SG,467874
SG,467875
SG,467876
SG,467877
SG,467878
SG,467879
SG,467880
SG,467881
SG,467882
SG,467883
SG,467884
SG,467885
SG,467886
SG,467887
SG,467888
SG,467889
SG,467890
SG,467891
SG,467892
SG,467893
SG,467894
SG,467895
SG,467896
SG,467897
SG,467898
SG,467899
SG,467900
SG,467901
SG,467902
SG,467903
SG,467904
SG,467905
SG,467906
SG,467907
SG,467908
SG,467909
SG,467910
SG,467911
SG,467912
SG,467913
SG,467914
SG,467915
SG,467916
SG,467917
SG,467918
SG,467919
SG,467920
SG,467921
SG,467922
SG,467923
SG,467924
SG,467925
SG,467926
SG,467927
SG,467928
SG,467929
SG,467930
SG,467931
SG,467932
SG,467933
SG,467934
SG,467935
SG,467936
SG,467937
SG,467938
SG,467939
SG,467940
SG,467941
SG,467942
SG,467943
SG,467944
SG,467945
SG,467946
SG,467947
SG,467948
SG,467949
SG,467950
SG,467951
SG,467952
SG,467953
SG,467954
SG,467955
SG,467956
SG,467957
SG,467958
SG,467959
SG,467960
SG,467961
SG,467962
SG,467963
SG,467964
SG,467965
SG,467966
SG,467967
SG,467968
SG,467969
SG,467970
SG,467971
SG,467972
SG,467973
SG,467974
SG,467975
SG,467976
SG,467977
SG,467978
SG,467979
SG,467980
SG,467981
SG,467982
SG,467983
SG,467984
SG,467985
SG,467986
SG,467987
SG,467988
SG,467989
SG,467990
SG,467991
SG,467992
SG,467993
SG,467994
SG,467995
SG,467996
SG,467997
SG,467998
SG,467999
SG,468000
SG,468001
SG,468002
SG,468003
SG,468004
SG,468005
SG,468078
SG,468079
SG,468080
SG,468081
SG,468082
SG,468083
SG,468084
SG,468085
SG,468086
SG,468087
SG,468088
SG,468089
SG,468090
SG,468091
SG,468092
SG,468093
SG,468094
SG,468095
SG,468096
SG,468097
SG,468098
SG,468099
SG,468100
SG,468101
SG,468102
SG,468103
SG,468104
SG,468105
SG,468106
SG,468107
SG,468108
SG,468109
SG,468110
SG,468111
SG,468112
SG,468113
SG,468114
SG,468115
SG,468116
SG,468117
SG,468118
SG,468119
SG,468120
SG,468121
SG,468122
SG,468123
SG,468124
SG,468125
SG,468139
SG,468140
SG,468141
SG,468142
SG,468143
SG,468144
SG,468145
SG,468146
SG,468147
SG,468148
SG,468149
SG,468151
SG,468152
SG,468153
SG,468154
SG,468155
SG,468156
SG,468157
SG,468158
SG,468159
SG,468160
SG,468161
SG,468162
SG,468163
SG,468164
SG,468179
SG,468180
SG,468181
SG,468182
SG,468183
SG,468184
SG,468185
SG,468186
SG,468188
SG,468189
SG,468190
SG,468191
SG,468192
SG,468193
SG,468194
SG,468195
SG,468196
SG,468197
SG,468198
SG,468199
SG,468200
SG,468201
SG,468202
SG,468203
SG,468204
SG,468205
SG,468206
SG,468207
SG,468208
SG,468209
SG,468210
SG,468211
SG,468212
SG,468213
SG,468214
SG,468215
SG,468216
SG,468217
SG,468218
SG,468219
SG,468220
SG,468221
SG,468222
SG,468223
SG,468224
SG,468225
SG,468226
SG,468227
SG,468228
SG,468229
SG,468230
SG,468231
SG,468232
SG,468233
SG,468234
SG,468235
SG,468236
SG,468237
SG,468238
SG,468239
SG,468240
SG,468254
SG,468255
SG,468256
SG,468257
SG,468258
SG,468259
SG,468260
SG,468261
SG,468262
SG,468263
SG,468264
SG,468265
SG,468267
SG,468268
SG,468269
SG,468270
SG,468271
SG,468272
SG,468273
SG,468274
SG,468275
SG,468276
SG,468277
SG,468278
SG,468279
SG,468280
SG,468281
SG,468282
SG,468283
SG,468284
SG,468285
SG,468286
SG,468287
SG,468288
SG,468289
SG,468290
SG,468291
SG,468292
SG,468293
SG,468294
SG,468295
SG,468296
SG,468297
SG,468298
SG,468299
SG,468300
SG,468301
SG,468302
SG,468303
SG,468304
SG,468305
SG,468306
SG,468307
SG,468308
SG,468309
SG,468310
SG,468311
SG,468312
SG,468313
SG,468314
SG,468315
SG,468324
SG,468330
SG,468331
SG,468332
SG,468333
SG,468334
SG,468335
SG,468336
SG,468337
SG,468338
SG,468339
SG,468340
SG,468341
SG,468342
SG,468343
SG,468344
SG,468345
SG,468346
SG,468347
SG,468348
SG,468349
SG,468350
SG,468351
SG,468352
SG,468353
SG,468354
SG,468355
SG,468356
SG,468357
SG,468358
SG,468359
SG,468360
SG,468361
SG,468362
SG,468363
SG,468364
SG,468365
SG,468366
SG,468367
SG,468368
SG,468369
SG,468370
SG,468371
SG,468372
SG,468373
SG,468374
SG,468375
SG,468376
SG,468377
SG,468378
SG,468379
SG,468380
SG,468381
SG,468382
SG,468383
SG,468384
SG,468385
SG,468386
SG,468387
SG,468388
SG,468389
SG,468390
SG,468391
SG,468392
SG,468393
SG,468408
SG,468409
SG,468410
SG,468411
SG,468412
SG,468413
SG,468414
SG,468415
SG,468416
SG,468417
SG,468418
SG,468419
SG,468420
SG,468421
SG,468422
SG,468423
SG,468424
SG,468425
SG,468426
SG,468427
SG,468428
SG,468429
SG,468430
SG,468431
SG,468432
SG,468433
SG,468434
SG,468435
SG,468436
SG,468437
SG,468438
SG,468439
SG,468440
SG,468441
SG,468442
SG,468443
SG,468444
SG,468445
SG,468446
SG,468447
SG,468448
SG,468449
SG,468450
SG,468451
SG,468452
SG,468453
SG,468454
SG,468469
SG,468471
SG,468473
SG,468474
SG,468475
SG,468476
SG,468477
SG,468478
SG,468479
SG,468480
SG,468481
SG,468482
SG,468483
SG,468484
SG,468485
SG,468486
SG,468487
SG,468488
SG,468489
SG,468490
SG,468491
SG,468492
SG,468493
SG,468494
SG,468495
SG,468496
SG,468497
SG,468498
SG,468499
SG,468500
SG,468501
SG,468502
SG,468503
SG,468504
SG,468505
SG,468506
SG,468507
SG,468508
SG,468509
SG,468510
SG,468511
SG,468512
SG,468513
SG,468514
SG,468515
SG,468516
SG,468517
SG,468518
SG,468519
SG,468520
SG,468521
SG,468522
SG,468523
SG,468524
SG,468525
SG,468526
SG,468527
SG,468528
SG,468529
SG,468530
SG,468531
SG,468532
SG,468533
SG,468534
SG,468535
SG,468536
SG,468537
SG,468538
SG,468539
SG,468547
SG,468552
SG,468553
SG,468554
SG,468555
SG,468556
SG,468557
SG,468558
SG,468559
SG,468560
SG,468561
SG,468562
SG,468563
SG,468564
SG,468566
SG,468567
SG,468568
SG,468569
SG,468570
SG,468571
SG,468572
SG,468573
SG,468574
SG,468575
SG,468576
SG,468577
SG,468578
SG,468579
SG,468580
SG,468581
SG,468582
SG,468583
SG,468584
SG,468585
SG,468597
SG,468598
SG,468599
SG,468600
SG,468601
SG,468602
SG,468603
SG,468604
SG,468605
SG,468606
SG,468607
SG,468608
SG,468609
SG,468611
SG,468612
SG,468613
SG,468614
SG,468615
SG,468616
SG,468617
SG,468618
SG,468619
SG,468620
SG,468621
SG,468622
SG,468623
SG,468624
SG,468625
SG,468626
SG,468627
SG,468628
SG,468629
SG,468630
SG,468646
SG,468647
SG,468648
SG,468649
SG,468650
SG,468651
SG,468652
SG,468653
SG,468654
SG,468655
SG,468656
SG,468657
SG,468658
SG,468659
SG,468660
SG,468661
SG,468662
SG,468663
SG,468664
SG,468665
SG,468666
SG,468667
SG,468668
SG,468669
SG,468670
SG,468671
SG,468672
SG,468673
SG,468674
SG,468675
SG,468676
SG,468677
SG,468678
SG,468693
SG,468694
SG,468695
SG,468697
SG,468698
SG,468699
SG,468700
SG,468701
SG,468702
SG,468703
SG,468704
SG,468705
SG,468706
SG,468707
SG,468708
SG,468709
SG,468710
SG,468711
SG,468714
SG,468715
SG,468716
SG,468717
SG,468718
SG,468719
SG,468721
SG,468722
SG,468724
SG,468725
SG,468726
SG,468727
SG,468728
SG,468740
SG,468741
SG,468742
SG,468743
SG,468744
SG,468745
SG,468746
SG,468747
SG,468748
SG,468749
SG,468751
SG,468752
SG,468753
SG,468754
SG,468755
SG,468756
SG,468757
SG,468758
SG,468759
SG,468760
SG,468761
SG,468762
SG,468763
SG,468764
SG,468765
SG,468766
SG,468767
SG,468768
SG,468769
SG,468770
SG,468771
SG,468772
SG,468773
SG,468774
SG,468775
SG,468776
SG,468777
SG,468778
SG,468779
SG,468780
SG,468781
SG,468782
SG,468783
SG,468784
SG,468785
SG,468786
SG,468787
SG,468788
SG,468789
SG,468790
SG,468791
SG,468792
SG,468793
SG,468794
SG,468795
SG,468796
SG,468797
SG,468798
SG,468799
SG,468800
SG,468801
SG,468802
SG,468803
SG,468805
SG,468806
SG,468807
SG,468808
SG,468809
SG,468810
SG,468811
SG,468812
SG,468813
SG,468814
SG,468815
SG,468816
SG,468817
SG,468818
SG,468819
SG,468820
SG,468821
SG,468822
SG,468823
SG,468824
SG,468825
SG,468826
SG,468827
SG,468828
SG,468829
SG,468830
SG,468831
SG,468832
SG,468833
SG,468834
SG,468835
SG,468836
SG,468837
SG,468838
SG,468839
SG,468840
SG,468841
SG,468842
SG,468843
SG,468844
SG,468845
SG,468846
SG,468847
SG,468848
SG,468854
SG,468855
SG,468856
SG,468857
SG,468859
SG,468860
SG,468861
SG,468862
SG,468864
SG,468865
SG,468878
SG,468879
SG,468880
SG,468881
SG,468882
SG,468883
SG,468884
SG,468885
SG,468886
SG,468887
SG,468888
SG,468889
SG,468890
SG,468891
SG,468892
SG,468893
SG,468894
SG,468895
SG,468896
SG,468897
SG,468898
SG,468899
SG,468900
SG,468901
SG,468902
SG,468903
SG,468904
SG,468905
SG,468906
SG,468907
SG,468917
SG,468918
SG,468919
SG,468920
SG,468921
SG,468922
SG,468923
SG,468924
SG,468925
SG,468926
SG,468927
SG,468928
SG,468930
SG,468932
SG,468934
SG,468936
SG,468938
SG,468940
SG,468942
SG,468943
SG,468944
SG,468961
SG,468962
SG,468963
SG,468964
SG,468965
SG,468966
SG,468967
SG,469075
SG,469076
SG,469077
SG,469078
SG,469081
SG,469082
SG,469083
SG,469084
SG,469085
SG,469086
SG,469087
SG,469088
SG,469089
SG,469090
SG,469091
SG,469092
SG,469160
SG,469161
SG,469162
SG,469163
SG,469164
SG,469165
SG,469166
SG,469167
SG,469168
SG,469169
SG,469170
SG,469171
SG,469173
SG,469174
SG,469175
SG,469176
SG,469177
SG,469178
SG,469179
SG,469180
SG,469181
SG,469182
SG,469183
SG,469184
SG,469185
SG,469186
SG,469187
SG,469188
SG,469189
SG,469190
SG,469191
SG,469192
SG,469193
SG,469194
SG,469195
SG,469196
SG,469197
SG,469198
SG,469199
SG,469200
SG,469201
SG,469202
SG,469203
SG,469204
SG,469205
SG,469206
SG,469207
SG,469208
SG,469209
SG,469210
SG,469211
SG,469212
SG,469213
SG,469214
SG,469215
SG,469216
SG,469217
SG,469218
SG,469219
SG,469220
SG,469221
SG,469222
SG,469223
SG,469224
SG,469225
SG,469226
SG,469227
SG,469228
SG,469229
SG,469230
SG,469231
SG,469232
SG,469233
SG,469234
SG,469235
SG,469236
SG,469237
SG,469238
SG,469239
SG,469240
SG,469241
SG,469242
SG,469243
SG,469244
SG,469245
SG,469246
SG,469247
SG,469248
SG,469249
SG,469250
SG,469251
SG,469252
SG,469253
SG,469278
SG,469293
SG,469296
SG,469297
SG,469298
SG,469299
SG,469300
SG,469301
SG,469302
SG,469303
SG,469304
SG,469305
SG,469306
SG,469307
SG,469308
SG,469309
SG,469310
SG,469311
SG,469312
SG,469313
SG,469315
SG,469316
SG,469317
SG,469335
SG,469336
SG,469337
SG,469338
SG,469339
SG,469357
SG,469358
SG,469359
SG,469360
SG,469361
SG,469362
SG,469363
SG,469364
SG,469365
SG,469366
SG,469367
SG,469368
SG,469369
SG,469370
SG,469371
SG,469372
SG,469373
SG,469374
SG,469375
SG,469376
SG,469377
SG,469378
SG,469379
SG,469380
SG,469381
SG,469383
SG,469385
SG,469387
SG,469388
SG,469389
SG,469390
SG,469391
SG,469392
SG,469393
SG,469394
SG,469395
SG,469396
SG,469397
SG,469398
SG,469399
SG,469400
SG,469401
SG,469402
SG,469404
SG,469405
SG,469406
SG,469407
SG,469408
SG,469409
SG,469410
SG,469411
SG,469412
SG,469413
SG,469416
SG,469564
SG,469565
SG,469566
SG,469567
SG,469568
SG,469569
SG,469570
SG,469571
SG,469572
SG,469573
SG,469574
SG,469575
SG,469576
SG,469577
SG,469578
SG,469579
SG,469580
SG,469581
SG,469582
SG,469583
SG,469584
SG,469585
SG,469586
SG,469587
SG,469588
SG,469589
SG,469590
SG,469591
SG,469592
SG,469593
SG,469594
SG,469595
SG,469596
SG,469597
SG,469598
SG,469599
SG,469600
SG,469601
SG,469731
SG,469825
SG,469826
SG,469827
SG,469828
SG,469829
SG,469830
SG,469831
SG,469832
SG,469833
SG,469834
SG,469835
SG,469836
SG,469837
SG,469838
SG,469839
SG,469840
SG,469841
SG,469842
SG,469843
SG,469844
SG,469845
SG,469846
SG,469847
SG,469848
SG,469853
SG,469854
SG,469855
SG,469856
SG,469857
SG,469858
SG,469859
SG,469860
SG,469862
SG,469863
SG,469864
SG,469865
SG,469867
SG,469868
SG,469869
SG,469870
SG,469871
SG,469872
SG,469873
SG,469874
SG,469875
SG,469877
SG,469878
SG,469879
SG,469891
SG,469892
SG,469893
SG,469894
SG,469895
SG,469896
SG,469897
SG,469898
SG,469899
SG,469900
SG,469901
SG,469902
SG,469903
SG,469904
SG,469905
SG,469906
SG,469907
SG,469908
SG,469909
SG,469910
SG,469912
SG,469913
SG,469914
SG,469915
SG,469916
SG,469917
SG,469918
SG,469923
SG,469924
SG,469925
SG,469928
SG,469929
SG,469930
SG,469931
SG,469932
SG,469934
SG,469935
SG,469936
SG,469937
SG,469938
SG,469939
SG,469940
SG,469941
SG,469942
SG,469943
SG,469944
SG,469945
SG,469946
SG,469947
SG,469948
SG,469949
SG,469950
SG,469951
SG,469952
SG,469958
SG,469960
SG,469961
SG,469962
SG,469963
SG,469964
SG,469965
SG,469966
SG,469967
SG,469968
SG,469969
SG,469970
SG,469971
SG,469972
SG,469973
SG,469974
SG,469975
SG,469976
SG,469977
SG,469978
SG,469979
SG,469980
SG,469981
SG,469982
SG,469983
SG,469984
SG,469985
SG,469986
SG,469987
SG,469988
SG,469989
SG,469990
SG,469991
SG,469992
SG,469993
SG,469994
SG,469995
SG,486074
SG,486075
SG,486076
SG,486077
SG,486078
SG,486079
SG,486080
SG,486081
SG,486082
SG,486083
SG,486084
SG,486085
SG,486086
SG,486087
SG,486088
SG,486089
SG,486090
SG,486091
SG,486092
SG,486093
SG,486094
SG,486095
SG,486096
SG,486097
SG,486098
SG,486099
SG,486100
SG,486101
SG,486102
SG,486103
SG,486104
SG,486105
SG,486106
SG,486107
SG,486108
SG,486109
SG,486110
SG,486111
SG,486112
SG,486124
SG,486125
SG,486135
SG,486136
